DEGRADED	 PESQMOS	 SUBJMOS	 COND	 SAMPLE_FREQ	 CRUDE_DELAY
 tmp2.wav	 2.468	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.112	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.338	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.552	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.576	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.578	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.581	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.582	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.583	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.702	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.025	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.448	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.148	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.479	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.783	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.823	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.835	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.843	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.840	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.841	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.679	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.881	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.284	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.590	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.666	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.774	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.927	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.302	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.162	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.334	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.422	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.994	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.224	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.672	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.160	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.356	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.468	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.508	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.524	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.525	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.527	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.527	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.936	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.221	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.724	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.177	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.514	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.665	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.694	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.699	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.699	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.700	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.700	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.313	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.444	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.007	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.282	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.446	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.645	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.862	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.498	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.218	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.288	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.405	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.463	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.806	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.505	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.884	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.268	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.424	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.502	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.526	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.534	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.533	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.533	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.463	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.783	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.538	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.935	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.343	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.592	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.628	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.630	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.624	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.626	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.629	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.376	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.830	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.257	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.431	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.630	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.846	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.990	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.546	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.282	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.284	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.457	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.638	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.189	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.652	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.820	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.068	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.252	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.278	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.287	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.288	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.288	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.287	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.636	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.186	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.762	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.958	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.271	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.451	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.491	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.514	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.517	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.511	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.513	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.197	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.623	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.180	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.353	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.466	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.650	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.831	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.424	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.044	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.166	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.410	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.357	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.873	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.674	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.992	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.181	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.590	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.581	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.585	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.588	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.590	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.590	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.311	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.918	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.734	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.023	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.241	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.749	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.766	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.744	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.744	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.746	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.741	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.376	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.617	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.844	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.970	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.071	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.153	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.384	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.868	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.967	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.239	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.384	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.873	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.339	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.061	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.471	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.727	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.817	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.810	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.809	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.810	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.811	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.811	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.878	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.357	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.057	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.548	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.777	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.017	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.016	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.034	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.036	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.036	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.037	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.187	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.442	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.875	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.019	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.055	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.211	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.379	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.946	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.003	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.239	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.431	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.758	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.932	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.852	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.276	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.483	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.533	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.534	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.522	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.523	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.522	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.523	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.745	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.009	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.889	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.370	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.743	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.889	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.914	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.909	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.906	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.907	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.907	 0.000	 0	 16000	0.0000
 tmp2.wav	 0.996	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.425	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.640	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.854	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.906	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.014	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.229	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.688	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.788	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.131	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.444	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.671	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.256	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.644	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.282	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.601	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.765	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.771	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.772	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.774	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.773	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.771	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.589	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.163	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.600	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.239	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.582	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.730	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.721	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.731	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.736	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.735	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.737	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.436	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.544	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.798	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.933	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.955	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.084	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.266	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.755	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.757	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.202	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.395	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.970	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.257	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.982	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.583	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.927	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.040	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.027	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.002	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.997	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.000	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.000	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.996	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.315	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.019	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.612	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.116	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.249	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.286	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.304	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.305	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.306	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.306	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.229	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.621	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.908	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.986	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.092	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.155	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.450	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.056	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.993	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.283	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.350	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.735	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.357	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.103	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.445	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.688	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.839	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.864	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.862	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.872	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.876	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.877	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.759	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.386	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.095	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.494	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.765	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.123	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.154	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.180	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.177	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.179	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.179	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.099	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.605	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.862	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.054	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.173	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.253	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.517	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.025	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.953	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.211	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.397	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.444	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.110	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.689	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.182	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.555	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.689	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.681	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.676	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.674	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.676	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.675	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.437	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.146	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.725	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.258	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.695	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.999	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.055	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.094	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.093	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.095	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.097	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.213	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.605	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.874	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.929	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.081	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.212	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.492	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.964	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.857	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.312	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.422	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.748	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.384	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.081	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.437	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.006	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.212	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.270	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.282	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.284	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.282	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.284	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.729	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.402	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.090	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.407	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.999	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.316	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.358	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.376	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.376	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.377	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.377	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.199	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.589	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.936	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.065	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.129	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.258	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.435	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.824	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.772	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.106	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.360	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.610	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.116	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.829	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.226	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.379	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.446	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.450	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.456	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.460	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.458	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.458	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.594	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.121	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.906	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.276	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.597	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.684	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.724	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.719	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.720	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.722	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.722	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.247	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.626	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.765	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.851	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.938	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.188	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.463	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.918	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.844	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.273	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.391	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.839	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.481	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.152	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.456	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.626	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.675	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.668	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.676	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.678	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.679	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.681	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.837	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.596	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.220	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.580	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.916	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.085	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.086	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.098	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.100	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.100	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.103	 0.000	 0	 16000	0.0000
